465794.1221,5248047.232,485.810418,92.693831,47.433416,0.239288,465794.6227,5248041.348,480.231018,,,394.1221,247.232,394.6227,241.348
465794.8218,5248047.908,485.851975,92.838626,47.896046,0.006218,465794.8895,5248041.791,480.199005,,,394.8218,247.908,394.8895,241.791
465795.4141,5248048.571,485.910533,92.740349,47.001605,0.352639,465795.3581,5248041.9,479.75,,,395.4141,248.571,395.3581,241.9
465795.9044,5248049.176,485.93165,92.746748,48.039215,0.175954,465795.9947,5248042.34,479.924988,,,395.9044,249.176,395.9947,242.34
465796.3912,5248049.885,485.945642,92.734729,48.34875,0.245588,465796.5222,5248043.482,481.243011,,,396.3912,249.885,396.5222,243.482
465796.8338,5248050.609,485.994214,92.83086,49.298884,0.048422,465797.2929,5248044.922,482.584991,,,396.8338,250.609,397.2929,244.922
465797.2846,5248051.379,486.091679,92.725565,48.336279,0.289842,465798.4076,5248045.805,483.89801,,,397.2846,251.379,398.4076,245.805
465797.7547,5248052.169,486.107816,92.808602,48.44848,0.121641,465799.1528,5248046.745,483.942993,,,397.7547,252.169,399.1528,246.745
465798.326,5248052.75,485.78377,93.07617,48.43063,0.114889,465799.716,5248047.553,483.893005,,,398.326,252.75,399.716,247.553
465798.833,5248052.92,485.7492,93.308095,49.023501,-0.01642,465800.1942,5248048.017,484.016998,,,398.833,252.92,400.1942,248.017
465799.5193,5248053.017,485.817057,93.290068,47.789968,0.006819,465800.5612,5248048.815,485.127014,,,399.5193,253.017,400.5612,248.815
465800.1879,5248053.094,485.796064,93.351959,49.079299,-0.219638,465801.2002,5248049.667,485.506012,,,400.1879,253.094,401.2002,249.667
465800.7093,5248053.173,485.741118,93.420221,49.694388,-0.436487,465801.636,5248050.632,485.100006,,,400.7093,253.173,401.636,250.632
465801.2438,5248053.276,485.694369,93.577802,48.337915,-0.301223,465802.3177,5248051.039,485.097992,,,401.2438,253.276,402.3177,251.039
465801.8736,5248053.351,485.649546,93.587349,48.324584,-0.327393,465802.9296,5248051.124,484.437988,,,401.8736,253.351,402.9296,251.124
465802.5019,5248053.409,485.653084,93.773976,48.931563,-0.541455,465803.6246,5248051.22,484.84201,,,402.5019,253.409,403.6246,251.22
465803.13,5248053.476,485.624178,93.875472,47.785043,-0.495355,465804.432,5248051.182,485.634003,,,403.13,253.476,404.432,251.182
465803.8121,5248053.414,485.483842,93.994564,48.795163,-0.718019,465804.9078,5248051.235,486.221008,,,403.8121,253.414,404.9078,251.235
465804.5056,5248053.383,485.384285,94.124027,48.758781,-0.78182,465805.1952,5248051.322,486.080994,,,404.5056,253.383,405.1952,251.322
465805.1997,5248053.396,485.38208,94.214457,49.055441,-0.879632,465806.0038,5248051.495,486.460999,,,405.1997,253.396,406.0038,251.495
465805.8606,5248053.477,485.536746,94.195886,49.058109,-0.883545,465806.767,5248051.636,486.746002,,,405.8606,253.477,406.767,251.636
465806.4646,5248053.691,485.588764,94.174383,49.211549,-0.831008,465807.2267,5248051.511,486.074005,,,406.4646,253.691,407.2267,251.511
465806.8082,5248054.016,485.544747,94.066273,50.318351,-0.962789,465807.8609,5248051.54,485.903015,,,406.8082,254.016,407.8609,251.54
465807.0904,5248054.534,485.428361,94.155051,50.576468,-1.11915,465808.4149,5248052.059,485.773987,,,407.0904,254.534,408.4149,252.059
465807.5341,5248055.077,485.408043,94.095348,47.700551,-0.860196,465808.7919,5248051.99,484.295013,,,407.5341,255.077,408.7919,251.99
465808.1012,5248055.501,485.426059,94.271076,48.621574,-1.108653,465809.2664,5248051.81,483.648987,,,408.1012,255.501,409.2664,251.81
465808.6525,5248055.914,485.44539,94.299157,48.530349,-1.103474,465809.7672,5248052.274,483.446014,,,408.6525,255.914,409.7672,252.274
465809.08,5248056.39,485.444354,94.098504,48.284581,-0.997159,465810.426,5248052.637,484.604004,,,409.08,256.39,410.426,252.637
465809.367,5248056.81,485.318665,94.240268,49.981805,-1.344151,465810.5079,5248052.436,484.235992,,,409.367,256.81,410.5079,252.436
465809.7781,5248057.327,485.273256,94.329594,49.528111,-1.4106,465810.504,5248053.07,483.483002,,,409.7781,257.327,410.504,253.07
465810.2794,5248057.874,485.278313,94.415772,49.905851,-1.563973,465811.052,5248053.844,483.218994,,,410.2794,257.874,411.052,253.844
465810.8343,5248058.525,485.403201,94.2426,50.014296,-1.521887,465811.5311,5248054.464,482.841003,,,410.8343,258.525,411.5311,254.464
465811.3464,5248059.176,485.513347,94.299411,49.941125,-1.43925,465812.1241,5248055.194,483.290985,,,411.3464,259.176,412.1241,255.194
465811.7464,5248059.742,485.568435,94.332164,49.461591,-1.318579,465812.6797,5248055.98,482.783997,,,411.7464,259.742,412.6797,255.98
465812.0826,5248060.257,485.499485,94.376725,47.917642,-1.107351,465813.0912,5248056.655,482.35199,,,412.0826,260.257,413.0912,256.655
465812.3599,5248060.641,485.356809,94.444682,49.66157,-1.345551,465813.472,5248057.242,482.348999,,,412.3599,260.641,413.472,257.242
465812.6793,5248061.126,485.231752,94.520768,49.385984,-1.454847,465813.8778,5248058.218,482.235992,,,412.6793,261.126,413.8778,258.218
465813.0761,5248061.654,485.076793,94.772612,50.797778,-1.81383,465814.2449,5248059.06,482.411011,,,413.0761,261.654,414.2449,259.06
465813.5629,5248062.204,485.060689,94.720953,49.846943,-1.653065,465814.6795,5248059.803,482.183014,,,413.5629,262.204,414.6795,259.803
465814.1572,5248062.729,485.171255,94.86288,50.244414,-1.897619,465814.8563,5248060.357,481.973999,,,414.1572,262.729,414.8563,260.357
465814.902,5248063.211,485.252045,94.925762,47.699169,-1.60964,465815.2357,5248060.699,482.367004,,,414.902,263.211,415.2357,260.699
465815.6864,5248063.611,485.223248,94.984797,47.933441,-1.711979,465815.5625,5248061.075,482.425995,,,415.6864,263.611,415.5625,261.075
465816.3288,5248063.993,485.053878,94.815706,47.409016,-1.499792,465816.169,5248061.539,482.716003,,,416.3288,263.993,416.169,261.539
465816.8086,5248064.372,484.933598,94.74084,47.811841,-1.566216,465816.7374,5248061.924,482.940002,,,416.8086,264.372,416.7374,261.924
465817.3806,5248064.829,484.914927,94.752223,48.642277,-1.821714,465817.3956,5248062.187,483.597992,,,417.3806,264.829,417.3956,262.187
465818.1632,5248065.352,484.991969,94.508529,48.263232,-1.705404,465818.3161,5248062.137,484.794006,,,418.1632,265.352,418.3161,262.137
465819.0032,5248065.8,485.017504,94.420885,48.914097,-1.766282,465819.2253,5248062.721,484.994995,,,419.0032,265.8,419.2253,262.721
465819.7602,5248066.398,485.056731,94.438814,49.402987,-1.805408,465819.9895,5248063.05,485.040009,,,419.7602,266.398,419.9895,263.05
465820.422,5248067.088,485.162581,94.389864,50.015615,-1.848663,465820.4219,5248063.414,485.175995,,,420.422,267.088,420.4219,263.414
465821.0931,5248067.72,485.171997,94.385541,50.195685,-1.797568,465821.0429,5248063.766,485.643005,,,421.0931,267.72,421.0429,263.766
465821.7274,5248068.211,485.102392,94.390857,49.991094,-1.751742,465821.7837,5248063.962,485.938995,,,421.7274,268.211,421.7837,263.962
465822.2474,5248068.641,485.042067,94.562895,50.751558,-1.909701,465822.6089,5248064.38,486.063995,,,422.2474,268.641,422.6089,264.38
465822.8706,5248069.028,485.056749,94.541645,50.056309,-1.805728,465823.3286,5248064.831,486.110992,,,422.8706,269.028,423.3286,264.831
465822.8973,5248068.162,486.414624,90.239114,45.625469,4.249901,465826.9754,5248071.523,486.414001,,,422.8973,268.162,426.9754,271.523
465823.4108,5248068.576,486.435636,90.225426,46.144616,4.19637,465827.8298,5248071.773,486.109985,,,423.4108,268.576,427.8298,271.773
465824.0201,5248069.096,486.472342,90.221638,47.149214,4.00888,465828.3901,5248072.081,485.757996,,,424.0201,269.096,428.3901,272.081
465824.8191,5248069.544,486.490861,90.283169,46.288797,3.909692,465828.9718,5248072.156,485.240997,,,424.8191,269.544,428.9718,272.156
465825.5662,5248069.812,486.476415,90.132605,49.239593,3.902985,465829.9084,5248072.272,485.59201,,,425.5662,269.812,429.9084,272.272
465826.27,5248070.062,486.521183,89.500632,57.436068,3.831201,465830.3713,5248072.692,485.471985,,,426.27,270.062,430.3713,272.692
465826.9771,5248070.353,486.481933,89.476811,58.614335,3.824432,465830.8356,5248073.367,485.917999,,,426.9771,270.353,430.8356,273.367
465827.6675,5248070.586,486.373561,89.693907,58.47093,3.743907,465831.4215,5248074.175,485.889008,,,427.6675,270.586,431.4215,274.175
465828.2548,5248070.718,486.118724,89.550406,57.940288,3.934451,465831.7262,5248074.651,486.046997,,,428.2548,270.718,431.7262,274.651
465828.7415,5248070.941,485.852346,89.289931,58.901766,4.062295,465832.4307,5248075.092,485.868011,,,428.7415,270.941,432.4307,275.092
465829.2223,5248071.376,485.790534,89.155515,59.569835,4.121662,465833.3761,5248075.409,485.644012,,,429.2223,271.376,433.3761,275.409
465829.762,5248071.924,485.866127,89.202571,59.49405,4.023022,465833.951,5248075.628,485.212982,,,429.762,271.924,433.951,275.628
465830.2299,5248072.503,486.023745,88.530061,66.160246,4.20087,465834.3507,5248075.57,485.119995,,,430.2299,272.503,434.3507,275.57
465830.755,5248073.036,486.034138,88.371708,69.951785,4.245709,465834.8809,5248075.889,485.054993,,,430.755,273.036,434.8809,275.889
465831.5502,5248073.489,485.993915,88.870862,70.782961,3.908814,465835.1084,5248076.076,484.464996,,,431.5502,273.489,435.1084,276.076
465832.4178,5248073.871,485.832346,88.593054,71.0665,4.109023,465835.5719,5248076.607,483.829987,,,432.4178,273.871,435.5719,276.607
465833.0674,5248074.213,485.566127,88.386979,70.762746,4.541563,465835.8,5248076.884,483.317993,,,433.0674,274.213,435.8,276.884
465833.5174,5248074.472,485.320718,88.057296,71.038766,5.136052,465835.7164,5248076.795,483.377991,,,433.5174,274.472,435.7164,276.795
465833.852,5248074.729,485.191719,87.039147,71.320356,6.224461,465835.7088,5248076.784,484.61499,,,433.852,274.729,435.7088,276.784
465834.0251,5248075.176,485.042813,85.537427,71.734424,7.265256,465835.3965,5248076.297,487.632996,,,434.0251,275.176,435.3965,276.297
465834.1697,5248075.571,484.848634,84.611014,71.594474,8.035165,465833.6945,5248074.362,490.713013,,,434.1697,275.571,433.6945,274.362
465834.2468,5248076.02,484.703138,84.743804,72.296948,8.369776,465832.9512,5248073.733,492.076996,,,434.2468,276.02,432.9512,273.733
465834.2695,5248076.366,484.728666,84.282304,72.840028,8.77431,465832.6581,5248073.957,492.52301,,,434.2695,276.366,432.6581,273.957
465834.166,5248076.718,484.813463,84.962742,72.403219,8.507512,465832.243,5248073.959,492.785004,,,434.166,276.718,432.243,273.959
465834.0079,5248076.875,484.977467,85.300555,73.192006,8.420465,465831.9865,5248073.983,492.535004,,,434.0079,276.875,431.9865,273.983
465833.6169,5248076.875,485.076656,85.683363,72.306594,8.447391,465832.0798,5248074.46,492.924988,,,433.6169,276.875,432.0798,274.46
465833.1268,5248076.892,485.056874,85.054125,72.527653,8.493295,465831.1578,5248072.954,495.979004,,,433.1268,276.892,431.1578,272.954
465832.7247,5248076.902,485.012261,85.516739,72.313568,8.014802,465829.5143,5248070.697,500.640015,,,432.7247,276.902,429.5143,270.697
465832.4156,5248076.974,484.988537,86.259572,72.548993,7.472519,465829.4695,5248070.786,500.522003,,,432.4156,276.974,429.4695,270.786
465832.2637,5248077.023,485.066954,87.294962,73.494455,6.511835,465829.3587,5248071.198,500.522003,,,432.2637,277.023,429.3587,271.198
465832.3087,5248077.209,485.229574,88.28724,74.292364,5.718223,465829.2708,5248071.665,499.960999,,,432.3087,277.209,429.2708,271.665
465832.5664,5248077.444,485.376252,87.907526,76.182826,5.870289,465829.3571,5248072.22,499.25,,,432.5664,277.444,429.3571,272.22
465832.8061,5248077.589,485.408963,87.668024,78.725653,6.1091,465829.5341,5248072.808,498.622009,,,432.8061,277.589,429.5341,272.808
465832.9751,5248077.685,485.362105,84.006951,83.203349,9.461708,465829.9996,5248073.672,497.451996,,,432.9751,277.685,429.9996,273.672
465833.0331,5248077.779,485.155542,70.502842,86.806375,22.587599,465830.4728,5248074.57,497.496002,,,433.0331,277.779,430.4728,274.57
465833.088,5248077.929,484.959351,79.127549,87.659287,14.560587,465830.7436,5248075.713,497.533997,,,433.088,277.929,430.7436,275.713
465833.1575,5248078.155,484.845199,112.463294,88.136586,-18.926652,465830.9605,5248076.667,497.924988,,,433.1575,278.155,430.9605,276.667
465833.1843,5248078.448,484.838562,117.959846,88.679948,-24.324845,465831.1694,5248077.544,497.730988,,,433.1843,278.448,431.1694,277.544
465833.1922,5248078.892,484.810473,-93.615446,84.896652,-173.21253,465831.2339,5248078.255,496.804993,,,433.1922,278.892,431.2339,278.255
465833.1879,5248079.382,484.782673,-91.201386,78.254136,-175.913994,465830.9183,5248078.501,496.101013,,,433.1879,279.382,430.9183,278.501
465833.1426,5248079.934,484.865068,-91.278665,76.970004,-175.665171,465831.2187,5248079.533,496.048004,,,433.1426,279.934,431.2187,279.533
465833.0891,5248080.499,485.08448,-90.58088,76.588544,-176.309577,465831.2369,5248080.078,495.204987,,,433.0891,280.499,431.2369,280.078
465832.937,5248081.002,485.283178,-90.734471,76.393398,-176.102411,465831.0256,5248080.079,493.841003,,,432.937,281.002,431.0256,280.079
465832.733,5248081.45,485.316435,-90.83079,76.646618,-175.780261,465831.0452,5248080.857,493.51001,,,432.733,281.45,431.0452,280.857
465832.5894,5248081.906,485.283592,-91.564075,76.569145,-174.811112,465831.0119,5248081.624,492.865997,,,432.5894,281.906,431.0119,281.624
465832.636,5248082.35,485.180712,-92.103503,76.980611,-173.996766,465831.2818,5248082.6,492.463989,,,432.636,282.35,431.2818,282.6
465832.6305,5248082.815,484.976255,-91.012094,76.335903,-175.149019,465832.424,5248084.316,491.039001,,,432.6305,282.815,432.424,284.316
465832.5348,5248083.309,484.767337,-91.339949,76.365747,-174.702362,465833.1188,5248085.69,489.343994,,,432.5348,283.309,433.1188,285.69
465832.4069,5248083.811,484.718935,-91.575946,75.705937,-174.35925,465833.2815,5248086.412,489.437988,,,432.4069,283.811,433.2815,286.412
465832.2597,5248084.268,484.877073,-91.418141,75.558207,-174.436971,465833.2688,5248086.812,488.541992,,,432.2597,284.268,433.2688,286.812
465832.2552,5248084.695,485.035733,-91.728925,75.201452,-174.082933,465833.1665,5248087.402,487.390991,,,432.2552,284.695,433.1665,287.402
465832.4126,5248085.001,485.222755,-91.174232,72.320267,-174.804683,465832.6522,5248087.216,486.394012,,,432.4126,285.001,432.6522,287.216
465832.4091,5248085.402,485.188696,-90.367347,67.785663,-175.870349,465832.5117,5248087.717,485.88501,,,432.4091,285.402,432.5117,287.717
465832.3543,5248085.796,485.132561,-90.549228,67.762523,-175.576257,465832.3606,5248088.995,487.194,,,432.3543,285.796,432.3606,288.995
465832.2412,5248086.298,485.029024,-89.596407,67.380776,-176.705822,465832.0702,5248089.675,487.506012,,,432.2412,286.298,432.0702,289.675
465832.1014,5248086.751,484.867702,-89.578893,67.106657,-176.607531,465831.8772,5248090.232,487.481995,,,432.1014,286.751,431.8772,290.232
465831.8693,5248087.132,484.785304,-89.93301,67.134001,-176.141321,465831.3712,5248090.19,487.855988,,,431.8693,287.132,431.3712,290.19
465831.6093,5248087.381,484.840619,-89.408999,67.12551,-176.768733,465830.7828,5248090.238,487.841003,,,431.6093,287.381,430.7828,290.238
465831.2464,5248087.605,484.882491,-89.245366,66.508647,-176.751113,465830.5054,5248090.573,487.381012,,,431.2464,287.605,430.5054,290.573
465830.745,5248087.819,484.759594,-88.667243,67.20912,-177.788805,465830.3435,5248091.286,487.307007,,,430.745,287.819,430.3435,291.286
465830.276,5248087.942,484.629588,-90.935825,66.408574,-174.859987,465830.0576,5248091.443,486.766998,,,430.276,287.942,430.0576,291.443
465829.7977,5248087.853,484.711464,-90.490366,65.889784,-175.145137,465829.7955,5248091.8,486.86499,,,429.7977,287.853,429.7955,291.8
465829.1145,5248087.923,484.646774,-90.438347,66.288266,-175.404771,465829.2053,5248091.548,487.303009,,,429.1145,287.923,429.2053,291.548
465828.5921,5248088.13,484.381422,-90.314686,65.525567,-175.644183,465828.4936,5248091.163,488.70401,,,428.5921,288.13,428.4936,291.163
465828.1679,5248088.423,484.127239,-90.164613,65.221369,-175.815843,465828.1606,5248091.02,489.309998,,,428.1679,288.423,428.1606,291.02
465827.8628,5248088.827,484.034218,-90.174205,65.548725,-175.89343,465827.8346,5248090.778,489.088989,,,427.8628,288.827,427.8346,290.778
465827.6115,5248089.236,484.050746,-89.875302,65.312737,-176.26912,465827.8417,5248090.689,489.006989,,,427.6115,289.236,427.8417,290.689
465827.3838,5248089.457,484.320129,-90.015767,65.488605,-176.057497,465827.6502,5248090.212,489,,,427.3838,289.457,427.6502,290.212
465827.1792,5248089.503,484.705866,-90.088463,64.944909,-176.064742,465827.5057,5248090.024,488.799988,,,427.1792,289.503,427.5057,290.024
465826.9224,5248089.547,484.981387,-90.05502,65.106341,-176.031615,465827.4304,5248090.058,488.384003,,,426.9224,289.547,427.4304,290.058
465826.7851,5248089.572,485.143869,-90.603744,65.821048,-175.426017,465827.3249,5248090.081,487.130005,,,426.7851,289.572,427.3249,290.081
465826.7669,5248089.706,485.189752,-90.650351,65.37007,-175.513517,465827.2891,5248090.425,486.666992,,,426.7669,289.706,427.2891,290.425
465826.8556,5248089.757,485.110832,-91.02798,64.992869,-175.113932,465827.2,5248090.681,486.17099,,,426.8556,289.757,427.2,290.681
465826.7489,5248089.904,484.816643,-91.051214,64.950178,-175.255676,465826.9524,5248090.927,486.076996,,,426.7489,289.904,426.9524,290.927
465826.6504,5248090.064,484.469886,-90.772545,65.0701,-175.638559,465826.6691,5248091.54,486.330994,,,426.6504,290.064,426.6691,291.54
465826.5157,5248090.387,484.197231,-90.945105,65.340521,-175.480811,465826.2847,5248091.62,485.73999,,,426.5157,290.387,426.2847,291.62
465826.4391,5248090.758,484.135728,-91.001133,64.075271,-175.523398,465826.0764,5248092.144,485.424988,,,426.4391,290.758,426.0764,292.144
465826.2571,5248091.189,484.183107,-90.747788,63.915814,-175.863134,465825.7405,5248092.79,485.125,,,426.2571,291.189,425.7405,292.79
465826.0381,5248091.634,484.155174,-90.832105,64.367499,-175.69083,465825.73,5248093.58,485.192993,,,426.0381,291.634,425.73,293.58
465825.8241,5248092.079,484.138297,-90.490158,64.075713,-176.193632,465825.5224,5248094.236,485.830994,,,425.8241,292.079,425.5224,294.236
465825.588,5248092.574,484.065331,-90.054767,63.492192,-176.760112,465825.2772,5248094.905,485.674988,,,425.588,292.574,425.2772,294.905
465825.3087,5248093.07,484.008034,-90.319548,64.291271,-176.479425,465825.1067,5248095.428,485.65799,,,425.3087,293.07,425.1067,295.428
465825.0389,5248093.718,484.022627,-90.312628,63.885394,-176.500533,465824.7466,5248095.808,485.73999,,,425.0389,293.718,424.7466,295.808
465824.828,5248094.368,484.085413,-90.374563,63.064612,-176.502366,465824.2213,5248096.333,485.812988,,,424.828,294.368,424.2213,296.333
465824.6046,5248094.916,484.102983,-90.5077,63.278743,-176.447972,465823.8533,5248096.658,485.378998,,,424.6046,294.916,423.8533,296.658
465824.3197,5248095.441,483.975673,-90.823863,63.199555,-176.112902,465823.0999,5248096.896,485.067993,,,424.3197,295.441,423.0999,296.896
465824.0574,5248095.835,483.869283,-90.913581,62.960788,-176.071605,465822.5429,5248097.155,484.68399,,,424.0574,295.835,422.5429,297.155
465823.6796,5248096.283,483.789613,-90.55231,62.936423,-176.45693,465821.9262,5248097.547,485.195007,,,423.6796,296.283,421.9262,297.547
465823.3124,5248096.79,483.72483,-90.706151,62.502952,-176.341992,465821.7691,5248097.781,485.263,,,423.3124,296.79,421.7691,297.781
465822.8767,5248097.338,483.633165,-90.312553,62.898615,-176.757412,465821.3942,5248098.217,485.932983,,,422.8767,297.338,421.3942,298.217
465822.4313,5248097.832,483.504801,-90.246318,61.987675,-176.933423,465821.0855,5248098.341,486.234985,,,422.4313,297.832,421.0855,298.341
465821.931,5248098.265,483.368348,-90.312742,61.746728,-176.845924,465820.6165,5248098.166,487.02301,,,421.931,298.265,420.6165,298.166
465821.5666,5248098.637,483.413381,-90.450059,61.940223,-176.486196,465820.101,5248097.791,487.321014,,,421.5666,298.637,420.101,297.791
465821.3596,5248098.808,483.757804,-90.398525,61.413334,-176.570587,465819.6709,5248097.805,487.444,,,421.3596,298.808,419.6709,297.805
465820.9885,5248098.885,484.049593,-90.304597,62.034812,-176.531762,465819.4074,5248097.928,487.526001,,,420.9885,298.885,419.4074,297.928
465820.6513,5248098.721,484.210598,-90.599609,61.827724,-176.228242,465819.0285,5248097.664,487.446014,,,420.6513,298.721,419.0285,297.664
465820.2884,5248098.511,484.250231,-90.428856,61.242171,-176.414149,465818.771,5248097.51,487.330994,,,420.2884,298.511,418.771,297.51
465819.872,5248098.345,484.307456,-90.335715,60.011685,-176.543733,465818.6171,5248097.011,486.821014,,,419.872,298.345,418.6171,297.011
465819.4326,5248098.215,484.35959,-90.37404,60.436821,-176.530779,465818.5499,5248097.144,487.240997,,,419.4326,298.215,418.5499,297.144
465819.0945,5248098.134,484.406519,-90.937691,61.795542,-175.847452,465818.6416,5248097.333,487.300995,,,419.0945,298.134,418.6416,297.333
465818.8792,5248098.202,484.536154,-90.45398,61.213209,-176.315753,465818.75,5248097.799,487.712006,,,418.8792,298.202,418.75,297.799
465818.7123,5248098.292,484.640707,-90.15021,60.604846,-176.725958,465818.9818,5248098.72,488.833008,,,418.7123,298.292,418.9818,298.72
465818.6085,5248098.361,484.700718,-90.08265,61.224467,-176.820523,465819.1137,5248099.342,488.596985,,,418.6085,298.361,419.1137,299.342
465818.5766,5248098.423,484.764865,-90.208242,60.499125,-176.794364,465819.3538,5248100.385,489.218994,,,418.5766,298.423,419.3538,300.385
465818.5367,5248098.489,484.799391,-89.983053,60.37492,-177.141683,465819.3294,5248101.385,489.612,,,418.5367,298.489,419.3294,301.385
465818.4731,5248098.621,484.675863,-89.920328,60.503481,-177.299304,465819.1372,5248102.087,490.205994,,,418.4731,298.621,419.1372,302.087
465818.4601,5248098.809,484.529594,-89.722861,60.01825,-177.575602,465818.9732,5248102.432,489.640991,,,418.4601,298.809,418.9732,302.432
465818.4115,5248099.122,484.323374,-89.919451,59.797772,-177.48363,465818.8656,5248102.099,487.278992,,,418.4115,299.122,418.8656,302.099
465818.3321,5248099.468,484.145491,-89.596038,60.799682,-177.783917,465818.5559,5248102.068,485.94101,,,418.3321,299.468,418.5559,302.068
465818.1614,5248099.9,484.044343,-89.627349,59.314123,-178.000701,465818.3404,5248102.647,485.678009,,,418.1614,299.9,418.3404,302.647
465817.9449,5248100.36,484.003092,-89.313663,59.148289,-178.386472,465818.0866,5248103.126,484.997009,,,417.9449,300.36,418.0866,303.126
465817.748,5248100.824,483.89751,-89.488077,58.981379,-178.237056,465817.7804,5248103.684,484.998993,,,417.748,300.824,417.7804,303.684
465817.5484,5248101.251,483.801235,-89.441572,58.921279,-178.262475,465817.3303,5248104.175,485.071014,,,417.5484,301.251,417.3303,304.175
465817.2603,5248101.742,483.726917,-89.387745,58.737787,-178.40453,465816.9393,5248104.422,484.533997,,,417.2603,301.742,416.9393,304.422
465816.9176,5248102.268,483.626877,-89.436078,57.100566,-178.458583,465816.8509,5248104.801,483.278992,,,416.9176,302.268,416.8509,304.801
465816.5882,5248102.791,483.568822,-88.908155,58.435529,-178.981229,465817.0586,5248105.466,481.052002,,,416.5882,302.791,417.0586,305.466
465816.2459,5248103.325,483.566551,-88.932054,57.657125,-178.94557,465816.9355,5248106.367,480.834015,,,416.2459,303.325,416.9355,306.367
465815.8476,5248103.859,483.542431,-88.674622,56.72994,-179.297615,465816.441,5248107.003,481.421997,,,415.8476,303.859,416.441,307.003
465815.4927,5248104.362,483.428208,-89.0684,56.664785,-178.895318,465815.6733,5248107.375,482.289001,,,415.4927,304.362,415.6733,307.375
465815.124,5248104.873,483.387727,-88.697743,56.24201,-179.387387,465814.7902,5248107.38,482.727997,,,415.124,304.873,414.7902,307.38
465814.6329,5248105.428,483.389123,-88.787306,57.068369,-179.199414,465814.1349,5248107.606,482.924988,,,414.6329,305.428,414.1349,307.606
465814.0996,5248105.985,483.423337,-88.945301,56.935806,-178.999728,465813.473,5248108.01,483.354004,,,414.0996,305.985,413.473,308.01
465813.5463,5248106.554,483.430715,-88.75867,57.026798,-179.132177,465812.7603,5248108.759,484.023987,,,413.5463,306.554,412.7603,308.759
465813.0251,5248107.07,483.377179,-88.312188,56.892813,-179.717809,465811.9638,5248109.363,485.302002,,,413.0251,307.07,411.9638,309.363
465812.5396,5248107.492,483.272977,-88.403193,56.041094,-179.694743,465811.3412,5248110.034,485.618988,,,412.5396,307.492,411.3412,310.034
465812.0633,5248107.886,483.131586,-88.469188,55.806358,-179.613128,465810.9022,5248111.126,486.333008,,,412.0633,307.886,410.9022,311.126
465811.6131,5248108.404,483.019435,-88.735941,55.620154,-179.228765,465810.4702,5248112.128,486.618988,,,411.6131,308.404,410.4702,312.128
465811.2016,5248108.969,482.914444,-88.694013,54.415184,-179.448869,465810.4854,5248113.44,487.122986,,,411.2016,308.969,410.4854,313.44
465810.7872,5248109.546,482.826327,-89.022257,55.019223,-179.002114,465810.4256,5248114.829,487.881012,,,410.7872,309.546,410.4256,314.829
465810.4176,5248110.226,482.823324,-88.888682,55.772926,-179.125318,465810.3748,5248116.474,489.152008,,,410.4176,310.226,410.3748,316.474
465810.1078,5248110.972,482.941499,-88.963887,56.843802,-179.0396,465810.0426,5248117.765,489.867004,,,410.1078,310.972,410.0426,317.765
465809.789,5248111.727,483.098682,-89.159883,54.859155,-178.89202,465809.7328,5248119.001,490.231995,,,409.789,311.727,409.7328,319.001
465809.4174,5248112.287,483.207984,-89.308886,55.632488,-178.518261,465809.6866,5248120.135,490.700012,,,409.4174,312.287,409.6866,320.135
465809.0517,5248112.809,483.272847,-89.184418,52.94854,-179.008595,465809.4338,5248120.792,490.61499,,,409.0517,312.809,409.4338,320.792
465808.6169,5248113.324,483.387485,-88.358653,53.344037,-179.93683,465809.4767,5248121.681,490.283997,,,408.6169,313.324,409.4767,321.681
465808.0557,5248113.942,483.531708,-89.308799,54.117832,-178.602993,465809.231,5248122.26,489.570007,,,408.0557,313.942,409.231,322.26
465807.6197,5248114.602,483.598568,-89.430467,55.339508,-178.290978,465808.8488,5248122.729,489.412994,,,407.6197,314.602,408.8488,322.729
465807.266,5248115.247,483.65875,-89.422681,55.989987,-178.171143,465808.2979,5248122.755,488.77301,,,407.266,315.247,408.2979,322.755
465806.9375,5248115.883,483.686755,-89.390426,55.610755,-178.224947,465807.7329,5248122.936,488.221008,,,406.9375,315.883,407.7329,322.936
465806.7225,5248116.474,483.61475,-89.385046,53.567404,-178.440807,465807.2283,5248123.139,487.971008,,,406.7225,316.474,407.2283,323.139
465806.3663,5248116.986,483.476079,-89.242301,54.595875,-178.628264,465806.5731,5248123.387,487.938995,,,406.3663,316.986,406.5731,323.387
465805.9171,5248117.451,483.375396,-89.068587,52.130936,-178.884562,465805.6671,5248123.348,487.596985,,,405.9171,317.451,405.6671,323.348
465805.3219,5248117.795,483.130308,-88.857131,52.961971,-178.817117,465804.8701,5248123.875,487.778992,,,405.3219,317.795,404.8701,323.875
465804.7545,5248118.157,482.954185,-88.171807,53.817253,-179.613205,465804.051,5248124.491,488.048004,,,404.7545,318.157,404.051,324.491
465804.1787,5248118.593,482.984649,-88.18405,53.329037,-179.6625,465803.1102,5248124.952,488.072998,,,404.1787,318.593,403.1102,324.952
465803.4027,5248119.029,483.098648,-87.880775,53.9927,-179.747215,465802.3577,5248125.356,487.151001,,,403.4027,319.029,402.3577,325.356
465802.6808,5248119.458,483.141178,-88.139528,55.74274,-179.503323,465801.8173,5248125.871,486.136993,,,402.6808,319.458,401.8173,325.871
